date,invest,profitLoss,customer,availabilityShortage,companyValuation,workCapacity
1,12000,6000,50,true,18000,12
2,11800,5900,48,false,36000,14
3,11600,5800,46,true,54000,16
4,11400,5700,44,false,72000,18
5,11200,5600,42,true,90000,20
6,11000,5500,40,false,108000,22
7,10800,5400,38,true,126000,24
8,10600,5300,36,false,144000,26
9,10400,5200,34,true,162000,28
10,10200,5100,32,false,180000,30
11,10000,5000,30,true,198000,32
12,9800,4900,28,false,216000,34
13,9600,4800,26,true,234000,36
14,9400,4700,24,false,252000,38
15,9200,4600,22,true,270000,40
16,9000,4500,20,false,288000,42
17,8800,4400,18,true,306000,44
18,8600,4300,16,false,324000,46
19,8400,4200,14,true,342000,48
20,8200,4100,12,false,360000,50
21,8000,4000,10,true,378000,52
22,7800,3900,8,false,396000,54
23,7600,3800,6,true,414000,56
24,7400,3700,4,false,432000,58
25,7200,3600,2,true,450000,60
26,7000,3500,1,false,468000,62
27,6800,-1000,2,true,410000,62
28,6600,-1200,3,false,390000,62
29,6400,-1400,4,true,370000,62
30,6200,-1600,5,false,350000,62
31,6000,3000,6,true,390000,64    
32,6200,3200,8,false,380000,66
33,6400,3400,10,true,370000,68
34,6600,3600,12,false,360000,70
35,6800,3800,14,true,350000,72
36,7000,4000,16,false,340000,74
37,7200,4200,18,true,330000,76
38,7400,4400,20,false,320000,78
39,7600,4600,22,true,310000,80
40,7800,4800,24,false,300000,82
41,8000,5000,26,true,290000,84
42,8200,5200,28,false,280000,86
43,8400,5400,30,true,270000,88
44,8600,5600,32,false,260000,90
45,8800,5800,34,true,250000,92
46,9000,6000,36,false,240000,94
47,9200,6200,38,true,230000,96
48,9400,6400,40,false,220000,98
49,9600,6600,42,true,210000,100
50,9800,6800,44,false,200000,102
51,10000,7000,46,true,190000,104
52,10200,7200,48,false,180000,106
